1118118-35204948|1118118|amerge|35204948|Tachycardia
1118118-35204953|1118118|amerge|35204953|Atrial fibrillation
1118118-35204954|1118118|amerge|35204954|Atrial flutter
1118118-35204980|1118118|amerge|35204980|Ventricular extrasystoles
1118118-35204981|1118118|amerge|35204981|Ventricular fibrillation
1118118-35204985|1118118|amerge|35204985|Ventricular tachycardia
1118118-35205025|1118118|amerge|35205025|Dizziness
1118118-35205034|1118118|amerge|35205034|Palpitations
1118118-35205037|1118118|amerge|35205037|Syncope
1118118-35205038|1118118|amerge|35205038|Dyspnoea
1118118-35205164|1118118|amerge|35205164|Coronary artery disease
1118118-35205180|1118118|amerge|35205180|Acute myocardial infarction
1118118-35205183|1118118|amerge|35205183|Arteriospasm coronary
1118118-35205184|1118118|amerge|35205184|Chest discomfort
1118118-35205189|1118118|amerge|35205189|Myocardial infarction
1118118-35205190|1118118|amerge|35205190|Myocardial ischaemia
1118118-35205195|1118118|amerge|35205195|Prinzmetal angina
1118118-35406326|1118118|amerge|35406326|Phonophobia
1118118-35406387|1118118|amerge|35406387|Labyrinthitis
1118118-35406391|1118118|amerge|35406391|Tinnitus
1118118-35406392|1118118|amerge|35406392|Vertigo
1118118-35506609|1118118|amerge|35506609|Diabetes mellitus
1118118-35506628|1118118|amerge|35506628|Hyperglycaemia
1118118-35506691|1118118|amerge|35506691|Polydipsia
1118118-35506797|1118118|amerge|35506797|Hypothyroidism
1118118-35606946|1118118|amerge|35606946|Dry eye
1118118-35606964|1118118|amerge|35606964|Eye pain
1118118-35607006|1118118|amerge|35607006|Eye haemorrhage
1118118-35607320|1118118|amerge|35607320|Photophobia
1118118-35607483|1118118|amerge|35607483|Vision blurred
1118118-35607489|1118118|amerge|35607489|Scotoma
1118118-35707907|1118118|amerge|35707907|Gastroenteritis
1118118-35708050|1118118|amerge|35708050|Gastritis
1118118-35708083|1118118|amerge|35708083|Oesophagitis
1118118-35708093|1118118|amerge|35708093|Diarrhoea
1118118-35708094|1118118|amerge|35708094|Diarrhoea haemorrhagic
1118118-35708100|1118118|amerge|35708100|Constipation
1118118-35708154|1118118|amerge|35708154|Abdominal pain
1118118-35708164|1118118|amerge|35708164|Abdominal discomfort
1118118-35708202|1118118|amerge|35708202|Nausea
1118118-35708206|1118118|amerge|35708206|Regurgitation
1118118-35708208|1118118|amerge|35708208|Vomiting
1118118-35708278|1118118|amerge|35708278|Gastric ulcer
1118118-35708360|1118118|amerge|35708360|Haemorrhoids
1118118-35708603|1118118|amerge|35708603|Pharyngitis
1118118-35708717|1118118|amerge|35708717|Sialoadenitis
1118118-35809039|1118118|amerge|35809039|Hyperthermia
1118118-35809054|1118118|amerge|35809054|Pyrexia
1118118-35809059|1118118|amerge|35809059|Death
1118118-35809073|1118118|amerge|35809073|Autonomic nervous system imbalance
1118118-35809076|1118118|amerge|35809076|Fatigue
1118118-35809079|1118118|amerge|35809079|Malaise
1118118-35809082|1118118|amerge|35809082|Chills
1118118-35809083|1118118|amerge|35809083|Feeling abnormal
1118118-35809095|1118118|amerge|35809095|Sensation of pressure
1118118-35809098|1118118|amerge|35809098|Thirst
1118118-35809134|1118118|amerge|35809134|Hyperhidrosis
1118118-35809139|1118118|amerge|35809139|Irritability
1118118-35809166|1118118|amerge|35809166|Swelling
1118118-35809181|1118118|amerge|35809181|Inflammation
1118118-35809225|1118118|amerge|35809225|Oedema
1118118-35809234|1118118|amerge|35809234|Discomfort
1118118-35809243|1118118|amerge|35809243|Pain
1118118-36009700|1118118|amerge|36009700|Asthma
1118118-36009704|1118118|amerge|36009704|Dermatitis allergic
1118118-36009711|1118118|amerge|36009711|Hypersensitivity
1118118-36009756|1118118|amerge|36009756|Anaphylactic reaction
1118118-36009759|1118118|amerge|36009759|Anaphylactoid reaction
1118118-36009773|1118118|amerge|36009773|Rhinitis allergic
1118118-36009783|1118118|amerge|36009783|Urticaria
1118118-36110039|1118118|amerge|36110039|Folliculitis
1118118-36110584|1118118|amerge|36110584|Bronchitis
1118118-36110597|1118118|amerge|36110597|Pneumonia
1118118-36110697|1118118|amerge|36110697|Nasopharyngitis
1118118-36110708|1118118|amerge|36110708|Sinusitis
1118118-36110710|1118118|amerge|36110710|Tracheitis
1118118-36110722|1118118|amerge|36110722|Pyelonephritis
1118118-36211280|1118118|amerge|36211280|Accident
1118118-36311779|1118118|amerge|36311779|Cardiac murmur
1118118-36311910|1118118|amerge|36311910|Electrocardiogram PR prolongation
1118118-36311946|1118118|amerge|36311946|Electrocardiogram abnormal
1118118-36312077|1118118|amerge|36312077|Blood pressure increased
1118118-36312221|1118118|amerge|36312221|Norepinephrine
1118118-36313224|1118118|amerge|36313224|Haemoglobin
1118118-36313548|1118118|amerge|36313548|Blood bilirubin abnormal
1118118-36313594|1118118|amerge|36313594|Liver function test abnormal
1118118-36416534|1118118|amerge|36416534|Obesity
1118118-36416606|1118118|amerge|36416606|Dehydration
1118118-36416610|1118118|amerge|36416610|Fluid retention
1118118-36416634|1118118|amerge|36416634|Hypercholesterolaemia
1118118-36416638|1118118|amerge|36416638|Hyperlipidaemia
1118118-36516761|1118118|amerge|36516761|Bone pain
1118118-36516812|1118118|amerge|36516812|Arthralgia
1118118-36516837|1118118|amerge|36516837|Myalgia
1118118-36516841|1118118|amerge|36516841|Muscle contractions involuntary
1118118-36516848|1118118|amerge|36516848|Muscle spasms
1118118-36516851|1118118|amerge|36516851|Muscle twitching
1118118-36516867|1118118|amerge|36516867|Muscle rigidity
1118118-36516957|1118118|amerge|36516957|Musculoskeletal pain
1118118-36516973|1118118|amerge|36516973|Musculoskeletal stiffness
1118118-36717998|1118118|amerge|36717998|Cerebral haemorrhage
1118118-36718001|1118118|amerge|36718001|Cerebral infarction
1118118-36718005|1118118|amerge|36718005|Cerebrovascular accident
1118118-36718024|1118118|amerge|36718024|Subarachnoid haemorrhage
1118118-36718067|1118118|amerge|36718067|Transient ischaemic attack
1118118-36718072|1118118|amerge|36718072|Cranial nerve paralysis
1118118-36718132|1118118|amerge|36718132|Headache
1118118-36718141|1118118|amerge|36718141|Migraine
1118118-36718214|1118118|amerge|36718214|Psychomotor hyperactivity
1118118-36718265|1118118|amerge|36718265|Tremor
1118118-36718272|1118118|amerge|36718272|Hyperreflexia
1118118-36718280|1118118|amerge|36718280|Balance disorder
1118118-36718285|1118118|amerge|36718285|Coordination abnormal
1118118-36718288|1118118|amerge|36718288|Coma
1118118-36718298|1118118|amerge|36718298|Aphasia
1118118-36718301|1118118|amerge|36718301|Confusional state
1118118-36718315|1118118|amerge|36718315|Depressed level of consciousness
1118118-36718320|1118118|amerge|36718320|Sedation
1118118-36718321|1118118|amerge|36718321|Somnolence
1118118-36718347|1118118|amerge|36718347|Agitation
1118118-36718368|1118118|amerge|36718368|Restlessness
1118118-36718372|1118118|amerge|36718372|Burning sensation
1118118-36718376|1118118|amerge|36718376|Hyperaesthesia
1118118-36718379|1118118|amerge|36718379|Paraesthesia
1118118-36718382|1118118|amerge|36718382|Skin burning sensation
1118118-36718395|1118118|amerge|36718395|Hypoaesthesia
1118118-36718401|1118118|amerge|36718401|Neuralgia
1118118-36718449|1118118|amerge|36718449|Urinary incontinence
1118118-36718458|1118118|amerge|36718458|Serotonin syndrome
1118118-36718498|1118118|amerge|36718498|Neuritis
1118118-36718526|1118118|amerge|36718526|Convulsion
1118118-36718543|1118118|amerge|36718543|Abnormal dreams
1118118-36918858|1118118|amerge|36918858|Anxiety
1118118-36918908|1118118|amerge|36918908|Panic reaction
1118118-36918942|1118118|amerge|36918942|Depression
1118118-36918962|1118118|amerge|36918962|Dissociation
1118118-36918984|1118118|amerge|36918984|Hallucination
1118118-36919059|1118118|amerge|36919059|Aggression
1118118-36919069|1118118|amerge|36919069|Hostility
1118118-36919118|1118118|amerge|36919118|Mental status changes
1118118-36919194|1118118|amerge|36919194|Libido decreased
1118118-36919209|1118118|amerge|36919209|Sleep disorder
1118118-37019263|1118118|amerge|37019263|Cystitis noninfective
1118118-37019399|1118118|amerge|37019399|Micturition urgency
1118118-37019423|1118118|amerge|37019423|Glycosuria
1118118-37019433|1118118|amerge|37019433|Ketonuria
1118118-37019448|1118118|amerge|37019448|Haemorrhage urinary tract
1118118-37019450|1118118|amerge|37019450|Polyuria
1118118-37119476|1118118|amerge|37119476|Breast mass
1118118-37119482|1118118|amerge|37119482|Breast inflammation
1118118-37119485|1118118|amerge|37119485|Breast discharge
1118118-37119708|1118118|amerge|37119708|Endometrial disorder
1118118-37219859|1118118|amerge|37219859|Pleurisy
1118118-37219907|1118118|amerge|37219907|Cough
1118118-37219965|1118118|amerge|37219965|Upper respiratory tract inflammation
1118118-37320108|1118118|amerge|37320108|Dermatosis
1118118-37320109|1118118|amerge|37320109|Dry skin
1118118-37320158|1118118|amerge|37320158|Erythema
1118118-37320192|1118118|amerge|37320192|Photodermatosis
1118118-37320193|1118118|amerge|37320193|Photosensitivity reaction
1118118-37320197|1118118|amerge|37320197|Pruritus
1118118-37320212|1118118|amerge|37320212|Rash
1118118-37320257|1118118|amerge|37320257|Acne
1118118-37320268|1118118|amerge|37320268|Alopecia
1118118-37420355|1118118|amerge|37420355|Menopause
1118118-37420593|1118118|amerge|37420593|Tobacco user
1118118-37522077|1118118|amerge|37522077|Prophylaxis
1118118-37622403|1118118|amerge|37622403|Arteriosclerosis
1118118-37622407|1118118|amerge|37622407|Infarction
1118118-37622408|1118118|amerge|37622408|Ischaemia
1118118-37622416|1118118|amerge|37622416|Vasospasm
1118118-37622440|1118118|amerge|37622440|Labile blood pressure
1118118-37622442|1118118|amerge|37622442|Circulatory collapse
1118118-37622449|1118118|amerge|37622449|Hypotension
1118118-37622518|1118118|amerge|37622518|Haemorrhage
1118118-37622521|1118118|amerge|37622521|Hypertensive crisis
1118118-37622529|1118118|amerge|37622529|Hypertension
1118118-37622545|1118118|amerge|37622545|Varicose vein
1119119-35104113|1119119|adalimumab|35104113|Pancytopenia
1119119-35104181|1119119|adalimumab|35104181|Purpura
1119119-35104323|1119119|adalimumab|35104323|Leukaemia
1119119-35104582|1119119|adalimumab|35104582|Hepatosplenic T-cell lymphoma
1119119-35104689|1119119|adalimumab|35104689|Idiopathic thrombocytopenic purpura
1119119-35104691|1119119|adalimumab|35104691|Thrombocytopenia
1119119-35104856|1119119|adalimumab|35104856|Leukocytosis
1119119-35104868|1119119|adalimumab|35104868|Leukopenia
1119119-35104874|1119119|adalimumab|35104874|Agranulocytosis
1119119-35104883|1119119|adalimumab|35104883|Neutropenia
1119119-35122644|1119119|adalimumab|35122644|Anaemia
1119119-35123026|1119119|adalimumab|35123026|Coagulopathy
1119119-35124476|1119119|adalimumab|35124476|Lymphoma
1119119-35204924|1119119|adalimumab|35204924|Arrhythmia
1119119-35204948|1119119|adalimumab|35204948|Tachycardia
1119119-35205038|1119119|adalimumab|35205038|Dyspnoea
1119119-35205189|1119119|adalimumab|35205189|Myocardial infarction
1119119-35205243|1119119|adalimumab|35205243|Cardiac failure congestive
1119119-35226686|1119119|adalimumab|35226686|Cardiac arrest
1119119-35227569|1119119|adalimumab|35227569|Chest pain
1119119-35406310|1119119|adalimumab|35406310|Ear infection
1119119-35406359|1119119|adalimumab|35406359|Deafness
1119119-35406391|1119119|adalimumab|35406391|Tinnitus
1119119-35406392|1119119|adalimumab|35406392|Vertigo
1119119-35506628|1119119|adalimumab|35506628|Hyperglycaemia
1119119-35506811|1119119|adalimumab|35506811|Thyroid neoplasm
1119119-35606954|1119119|adalimumab|35606954|Sjogren's syndrome
1119119-35606965|1119119|adalimumab|35606965|Eye swelling
1119119-35607031|1119119|adalimumab|35607031|Conjunctivitis
1119119-35607082|1119119|adalimumab|35607082|Blepharitis
1119119-35607110|1119119|adalimumab|35607110|Eye infection
1119119-35607142|1119119|adalimumab|35607142|Optic neuritis
1119119-35607470|1119119|adalimumab|35607470|Diplopia
1119119-35607485|1119119|adalimumab|35607485|Visual impairment
1119119-35707632|1119119|adalimumab|35707632|Tooth infection
1119119-35707700|1119119|adalimumab|35707700|Diverticulitis
1119119-35707713|1119119|adalimumab|35707713|Pancreatitis
1119119-35707864|1119119|adalimumab|35707864|Gastrointestinal haemorrhage
1119119-35708139|1119119|adalimumab|35708139|Dyspepsia
1119119-35708154|1119119|adalimumab|35708154|Abdominal pain
1119119-35708171|1119119|adalimumab|35708171|Dysphagia
1119119-35708202|1119119|adalimumab|35708202|Nausea
1119119-35708208|1119119|adalimumab|35708208|Vomiting
1119119-35708302|1119119|adalimumab|35708302|Intestinal perforation
1119119-35708597|1119119|adalimumab|35708597|Oral herpes
1119119-35708598|1119119|adalimumab|35708598|Oral infection
1119119-35708603|1119119|adalimumab|35708603|Pharyngitis
1119119-35737295|1119119|adalimumab|35737295|Gastroenteritis viral
1119119-35738129|1119119|adalimumab|35738129|Gastrooesophageal reflux disease
1119119-35808976|1119119|adalimumab|35808976|Injection site erythema
1119119-35808981|1119119|adalimumab|35808981|Injection site haemorrhage
1119119-35809130|1119119|adalimumab|35809130|Flushing
1119119-35809134|1119119|adalimumab|35809134|Hyperhidrosis
1119119-35809151|1119119|adalimumab|35809151|Night sweats
1119119-35809181|1119119|adalimumab|35809181|Inflammation
1119119-35809220|1119119|adalimumab|35809220|Face oedema
1119119-35809225|1119119|adalimumab|35809225|Oedema
1119119-35842446|1119119|adalimumab|35842446|Injection site pain
1119119-35842463|1119119|adalimumab|35842463|Injection site pruritus
1119119-35842469|1119119|adalimumab|35842469|Injection site reaction
1119119-35842481|1119119|adalimumab|35842481|Injection site swelling
1119119-35843796|1119119|adalimumab|35843796|Impaired healing
1119119-35909445|1119119|adalimumab|35909445|Cholelithiasis
1119119-35909577|1119119|adalimumab|35909577|Hepatitis B
1119119-35909605|1119119|adalimumab|35909605|Autoimmune hepatitis
1119119-35909612|1119119|adalimumab|35909612|Hepatic steatosis
1119119-35943958|1119119|adalimumab|35943958|Cholecystitis
1119119-36009700|1119119|adalimumab|36009700|Asthma
1119119-36009707|1119119|adalimumab|36009707|Erythema multiforme
1119119-36009711|1119119|adalimumab|36009711|Hypersensitivity
1119119-36009776|1119119|adalimumab|36009776|Seasonal allergy
1119119-36009819|1119119|adalimumab|36009819|Lupus-like syndrome
1119119-36009823|1119119|adalimumab|36009823|Systemic lupus erythematosus
1119119-36009857|1119119|adalimumab|36009857|Sarcoidosis
1119119-36009903|1119119|adalimumab|36009903|Cutaneous vasculitis
1119119-36045120|1119119|adalimumab|36045120|Stevens-Johnson syndrome
1119119-36045300|1119119|adalimumab|36045300|Anaphylactic reaction
1119119-36045336|1119119|adalimumab|36045336|Angioedema
1119119-36045469|1119119|adalimumab|36045469|Urticaria
1119119-36045549|1119119|adalimumab|36045549|Guillain-Barre syndrome
1119119-36110015|1119119|adalimumab|36110015|Bacterial infection
1119119-36110026|1119119|adalimumab|36110026|Cellulitis
1119119-36110162|1119119|adalimumab|36110162|Listeriosis
1119119-36110319|1119119|adalimumab|36110319|Aspergillosis
1119119-36110324|1119119|adalimumab|36110324|Blastomycosis
1119119-36110335|1119119|adalimumab|36110335|Candidiasis
1119119-36110351|1119119|adalimumab|36110351|Coccidioidomycosis
1119119-36110561|1119119|adalimumab|36110561|Opportunistic infection
1119119-36110570|1119119|adalimumab|36110570|Respiratory tract infection
1119119-36110589|1119119|adalimumab|36110589|Lower respiratory tract infection
1119119-36110597|1119119|adalimumab|36110597|Pneumonia
1119119-36110624|1119119|adalimumab|36110624|Necrotising fasciitis
1119119-36110642|1119119|adalimumab|36110642|Sepsis
1119119-36110665|1119119|adalimumab|36110665|Impetigo
1119119-36110673|1119119|adalimumab|36110673|Paronychia
1119119-36110697|1119119|adalimumab|36110697|Nasopharyngitis
1119119-36110708|1119119|adalimumab|36110708|Sinusitis
1119119-36110715|1119119|adalimumab|36110715|Upper respiratory tract infection
1119119-36110722|1119119|adalimumab|36110722|Pyelonephritis
1119119-36110736|1119119|adalimumab|36110736|Urinary tract infection
1119119-36110751|1119119|adalimumab|36110751|Mycobacterium avium complex infection
1119119-36110782|1119119|adalimumab|36110782|Tuberculosis
1119119-36110929|1119119|adalimumab|36110929|Pneumonia herpes viral
1119119-36110933|1119119|adalimumab|36110933|Influenza
1119119-36147616|1119119|adalimumab|36147616|Fungal infection
1119119-36147723|1119119|adalimumab|36147723|Vulvovaginal mycotic infection
