C113825|quinupristin|229367|quinupristin|1789515|Ingredient												
D008524|Medrogestone|6690|Medrogestone|19000207|Ingredient												
C084825|thioproperazine|10498|thioproperazine|19000305|Ingredient												
D013324|Strontium|10122|Strontium|19000815|Ingredient												
C053562|desflurane|27340|desflurane|19002770|Ingredient												
D013840|Thiamylal|10464|Thiamylal|19004295|Ingredient												
C047049|colfosceril|107784|Colfosceril|19004764|Ingredient												
D008733|Methoxyflurane|6857|Methoxyflurane|19005257|Ingredient												
D001073|Aprindine|1054|Aprindine|19006969|Ingredient												
D003366|Cosyntropin|2890|Cosyntropin|19008009|Ingredient												
C039798|manganese sulfate|29268|manganese sulfate|19008897|Ingredient												
C008352|meprednisone|29523|meprednisone|19009116|Ingredient												
D008982|Molybdenum|7024|Molybdenum|19009896|Ingredient												
C416903|agalsidase alfa|299582|agalsidase alfa|19009965|Ingredient												
D015032|Zinc|11416|Zinc|19010696|Ingredient												
C054999|mofezolac|11469|mofezolac|19011062|Ingredient												
C096918|tenofovir|117466|Tenofovir|19011093|Ingredient												
D001232|Aspergillus fumigatus|1182|Aspergillus fumigatus|19011095|Ingredient												
C086742|dehydroemetine|3142|dehydroemetine|19011985|Ingredient												
D049528|Insulin	 Protamine Zinc	 Beef-Pork|314685|Insulin	 Protamine Zinc	 Beef-Pork|19013926|Ingredient								
D020108|Nicorandil|31748|Nicorandil|19014977|Ingredient												
D001390|Azlocillin|1266|Azlocillin|19015123|Ingredient												
C065507|ferumoxides|72901|ferumoxides|19015703|Ingredient												
C067591|butalamine|180806|butalamine|19018488|Ingredient												
D009108|Mumps Vaccine|763656|Mumps Vaccine|523620|Ingredient												
D022121|Cholera Vaccines|2427|Cholera Vaccine|595252|Ingredient												
D008619|Mepivacaine|6759|Mepivacaine|702774|Ingredient												
D000654|Amobarbital|719|Amobarbital|712757|Ingredient												
D000661|Amphetamine|725|Amphetamine|714785|Ingredient												
C076946|donepezil|135447|donepezil|715997|Ingredient												
D005473|Fluoxetine|4493|Fluoxetine|755695|Ingredient												
D019791|Guanidine|50675|Guanidine|766337|Ingredient												
D002362|Cascara|66869|Cascara sagrada|900017|Ingredient												
D000622|Aminolevulinic Acid|683|Aminolevulinic Acid|904351|Ingredient												
D014237|Trichlormethiazide|10772|Trichlormethiazide|904639|Ingredient												
D008747|Methylcellulose|6873|Methylcellulose|905371|Ingredient												
C100283|medrysone|29439|medrysone|909021|Ingredient												
D001285|Atropine|1223|Atropine|914335|Ingredient												
C015620|brimonidine|134615|brimonidine|915542|Ingredient												
D004005|Dichlorphenamide|3353|Dichlorphenamide|924296|Ingredient												
D002034|Bumetanide|1808|Bumetanide|932745|Ingredient												
C005298|benoxinate|18889|Benoxinate|935529|Ingredient												
C053090|epinastine|39684|epinastine|943634|Ingredient												
C054940|clidinium|21232|clidinium|950792|Ingredient												
D000865|Antazoline|865|Antazoline|951237|Ingredient												
D011620|Psyllium|8928|Psyllium|957797|Ingredient												
D006851|Hydrochloric Acid|5486|Hydrochloric Acid|974140|Ingredient												
C013769|rimexolone|55681|rimexolone|977421|Ingredient												
C062765|dorzolamide|60207|dorzolamide|981709|Ingredient												
D007778|Lactobacillus|6204|Lactobacillus|987128|Ingredient												
D008272|Mafenide|6572|Mafenide|992716|Ingredient												
C426106|omalizumab|302379|omalizumab|1110942|Ingredient												
C035605|nabumetone|31448|nabumetone|1113648|Ingredient												
D009288|Naproxen|7258|Naproxen|1115008|Ingredient												
D001977|Brompheniramine|1767|Brompheniramine|1130863|Ingredient												
D004809|Ephedrine|3966|Ephedrine|1143374|Ingredient												
C017959|choline magnesium trisalicylate|215799|Choline Magnesium Trisalicyclate|1157456|Ingredient												
D007528|Isoetharine|6023|Isoetharine|1181809|Ingredient												
C007734|flunisolide|25120|flunisolide|1196514|Ingredient												
C021277|nilutamide|31805|nilutamide|1315286|Ingredient												
D001728|Dicumarol|1598|Dicumarol|1325124|Ingredient												
D017275|Isradipine|33910|Isradipine|1326012|Ingredient												
D010394|Penbutolol|7973|Penbutolol|1327978|Ingredient												
D001761|Bleomycin|1622|Bleomycin|1329241|Ingredient												
D004176|Dipyridamole|3521|Dipyridamole|1331270|Ingredient												
D017257|Ramipril|35296|Ramipril|1334456|Ingredient												
D004656|Enalapril|3827|Enalapril|1341927|Ingredient												
D020748|Mibefradil|83213|Mibefradil|1345141|Ingredient												
D002330|Carmustine|2105|Carmustine|1350066|Ingredient												
D012110|Reserpine|9260|Reserpine|1362225|Ingredient												
D015382|Interferon gamma-1b|5882|Interferon gamma-1b|1380191|Ingredient												
D007548|Isosorbide Dinitrate|6058|Isosorbide Dinitrate|1383925|Ingredient												
D015016|Yohimbine|220982|yohimbine|1385800|Ingredient												
D002955|Leucovorin|6313|Leucovorin|1388796|Ingredient												
C117343|red yeast rice|232540|red yeast rice|1389885|Ingredient												
C008169|ferric oxide	 saccharated|24909|ferric oxide	 saccharated|1395773|Ingredient										
D009640|Norethindrone|7514|Norethindrone|1521369|Ingredient												
C479079|insulin glulisine|400008|Insulin	 Glulisine	 Human|1544838|Ingredient										
D011239|Prednisolone|8638|prednisolone|1550557|Ingredient												
C074031|exenatide|60548|exenatide|1583722|Ingredient												
D005640|Follicle Stimulating Hormone|227518|Follicle Stimulating Hormone|1588712|Ingredient												
D008148|Lovastatin|6472|Lovastatin|1592085|Ingredient												
C106791|telithromycin|274786|telithromycin|1702911|Ingredient												
C060590|famciclovir|68099|famciclovir|1703603|Ingredient												
D065819|Voriconazole|121243|voriconazole|1714277|Ingredient												
C105196|enfuvirtide|139896|enfuvirtide|1717002|Ingredient												
C446479|ertapenem|325642|ertapenem|1717963|Ingredient												
C098320|efavirenz|195085|efavirenz|1738135|Ingredient												
D005000|Ethionamide|4127|Ethionamide|1750074|Ingredient												
C023768|halofantrine|50749|halofantrine|1766340|Ingredient												
D002433|Cefaclor|2176|Cefaclor|1768849|Ingredient												
D002440|Cefoxitin|2189|Cefoxitin|1775741|Ingredient												
D002443|Ceftriaxone|2193|Ceftriaxone|1777806|Ingredient												
D002444|Cefuroxime|2194|Cefuroxime|1778162|Ingredient												
D007559|Ivermectin|6069|Ivermectin|1784444|Ingredient												
C053853|dirithromycin|23437|dirithromycin|1790024|Ingredient												
C008214|isothipendyl|28012|isothipendyl|19003593|Ingredient												
D008692|Methadyl Acetate|6814|Methadyl Acetate|19003959|Ingredient												
D008715|Methionine|6837|Methionine|19004724|Ingredient												
C078973|milbemycin oxime|68730|milbemycin oxime|19005452|Ingredient												
D003314|Corn Oil|2854|Corn Oil|19007533|Ingredient												
C007852|alpha-glucoheptonic acid	 magnesium salt (2:1)|289497|alpha-glucoheptonic acid	 magnesium salt (2:1)|19008075|Ingredient										
D015644|Miocamycin|6985|Miocamycin|19009138|Ingredient												
C005106|methylbenzethonium|29829|methylbenzethonium|19009686|Ingredient												
D014803|Vitamin B Complex|11251|Vitamin B Complex|19010970|Ingredient												
C024362|arginine glutamate|114464|arginine glutamate|19011039|Ingredient												
D001466|Barium Sulfate|1331|Barium Sulfate|19011331|Ingredient												
D019787|Linoleate|70611|linoleate|19011795|Ingredient												
D001553|Benzbromarone|1385|Benzbromarone|19016754|Ingredient												
D009428|Netilmicin|7337|Netilmicin|19017585|Ingredient												
D000677|Amsacrine|739|Amsacrine|19017810|Ingredient												
C026055|oxilofrine|32639|oxilofrine|19018261|Ingredient												
C021280|aceprometazine|161203|aceprometazine|19018328|Ingredient												
C057664|Vi polysaccharide vaccine	 typhoid|807219|Typhoid Vi Polysaccharide Vaccine	 S typhi Ty2 strain|532881|Ingredient										
D011054|Poliovirus Vaccine	 Inactivated|214781|Poliovirus Vaccine	 Inactivated|551977|Ingredient										
D013888|Thiothixene|10510|Thiothixene|700465|Ingredient												
D008617|Mephenytoin|6757|Mephenytoin|702661|Ingredient												
D008653|Mesoridazine|6779|Mesoridazine|703083|Ingredient												
D014282|Trihexyphenidyl|10811|Trihexyphenidyl|705178|Ingredient												
D008972|Molindone|7019|Molindone|709699|Ingredient												
C051752|nefazodone|31565|nefazodone|714684|Ingredient												
C059205|tiagabine|31914|tiagabine|715458|Ingredient												
C025130|quazepam|35185|quazepam|731188|Ingredient												
C469407|natalizumab|354770|natalizumab|735843|Ingredient												
D011343|Procaine|8701|Procaine|751698|Ingredient												
D008152|Loxapine|6475|Loxapine|792263|Ingredient												
C010175|halazepam|26412|halazepam|801396|Ingredient												
C043345|emedastine|28144|emedastine|903893|Ingredient												
C053915|mometasone|108118|Mometasone|905233|Ingredient												
C011941|nabilone|31447|nabilone|913440|Ingredient												
D017830|Octoxynol|32301|Octoxynol|916059|Ingredient												
D003898|Desonide|3254|Desonide|917205|Ingredient												
C009760|mequinol|15080|mequinol|920113|Ingredient												
D009582|Nitrofurantoin|7454|Nitrofurantoin|920293|Ingredient												
C023844|potassium nitrate|34316|potassium nitrate|927322|Ingredient												
D000086|Acetazolamide|167|Acetazolamide|929435|Ingredient												
C032688|boric acid|1700|boric acid|929698|Ingredient												
C026325|attapulgite|18516|attapulgite|933794|Ingredient												
D011034|Podophyllotoxin|8463|podofilox|947705|Ingredient												
C004357|chloroxine|20875|chloroxine|949453|Ingredient												
C072042|latanoprost|43611|latanoprost|954688|Ingredient												
D012837|Silver Sulfadiazine|9793|silver sulfadiazine|966956|Ingredient												
D006858|Hydrofluoric Acid|5496|Hydrofluoric Acid|976309|Ingredient												
D008294|Malathion|6606|Malathion|993979|Ingredient												
C005312|sulfathiazole|10193|sulfathiazole|1036487|Ingredient												
D013634|Tannins|10328|Tannic Acid|1036690|Ingredient												
D003915|Dextromethorphan|3289|Dextromethorphan|1119510|Ingredient												
D000082|Acetaminophen|161|Acetaminophen|1125315|Ingredient												
D004087|Dihydroergotamine|3418|Dihydroergotamine|1126557|Ingredient												
C004470|butalbital|19860|butalbital|1139699|Ingredient												
C004519|caramiphen|20191|caramiphen|1140590|Ingredient												
D010894|Piroxicam|8356|Piroxicam|1146810|Ingredient												
C085586|pemetrexed|68446|pemetrexed|1304919|Ingredient												
D017329|Triptorelin|38782|Triptorelin|1343039|Ingredient												
D015251|Epirubicin|3995|Epirubicin|1344354|Ingredient												
C068373|eprosartan|83515|eprosartan|1346686|Ingredient												
D017292|Doxazosin|49276|Doxazosin|1363053|Ingredient												
D007437|Intrinsic Factor|5920|Intrinsic factor|1380472|Ingredient												
D002809|Chondroitin Sulfates|2473|Chondroitin Sulfates|1395573|Ingredient												
C017576|norgestimate|31994|norgestimate|1515774|Ingredient												
D000324|Adrenocorticotropic Hormone|376|Corticotropin|1541079|Ingredient												
D004970|Estrone|4103|Estrone|1549254|Ingredient												
D005474|Fluoxymesterone|4494|Fluoxymesterone|1555887|Ingredient												
D005905|Glyburide|4815|Glyburide|1559684|Ingredient												
C418563|tenofovir disoproxil|300195|tenofovir disoproxil|1710281|Ingredient												
D001398|Aztreonam|1272|Aztreonam|1715117|Ingredient												
C018120|oxychlorosene|32680|oxychlorosene|1719061|Ingredient												
C413408|atazanavir|343047|Atazanavir|1727223|Ingredient												
D002228|Carbenicillin|2015|Carbenicillin|1740546|Ingredient												
D019258|Saquinavir|83395|Saquinavir|1746244|Ingredient												
D012299|Rimantadine|9386|Rimantadine|1763339|Ingredient												
D018119|Stavudine|59763|Stavudine|1781406|Ingredient												
C055357|ioxilan|27793|ioxilan|19003249|Ingredient												
C084588|methantheline|6821|methantheline|19004153|Ingredient												
C028222|dicobalt edetate|288331|Dicobalt edetate|19007780|Ingredient												
C023842|lormetazepam|28894|lormetazepam|19007977|Ingredient												
C005139|mebhydroline|29411|mebhydroline|19008999|Ingredient												
C006069|mequitazine|29528|mequitazine|19009145|Ingredient												
C028431|mercuric chloride	 ammoniated|29542|Mercury	 Ammoniated|19009148|Ingredient										
C106389|conivaptan|302285|conivaptan|19010927|Ingredient												
D014862|Wasp Venoms|11291|Wasp Venoms|19011001|Ingredient												
C102874|chromium nicotinic acid complex|137732|chromium nicotinic acid complex|19011435|Ingredient												
C008088|alfacalcidol|12062|Alfacalcidol|19014202|Ingredient												
C101584|cisatracurium|319864|Cisatracurium|19015726|Ingredient												
C005845|normethadone|32009|normethadone|19015787|Ingredient												
C032033|5-methyl-8-hydroxyquinoline|15850|5-methyl-8-hydroxyquinoline|19018287|Ingredient												
D010129|4-Aminobenzoic Acid|74|4-Aminobenzoic Acid|19018384|Ingredient												
C100243|azidocillin|18609|azidocillin|19018516|Ingredient												
D009540|Nicotinyl Alcohol|7414|Nicotinyl Alcohol|19018823|Ingredient												
C017590|oxitropium|32649|oxitropium|19018882|Ingredient												
C008769|patent blue violet|32950|patent blue violet|19022170|Ingredient												
C100129|phensuximide|33309|phensuximide|19023842|Ingredient												
C008881|phosphocellulose|33504|phosphocellulose|19024301|Ingredient												
D010096|Oxprenolol|7801|Oxprenolol|19024904|Ingredient												
C575199|4-butyl-1-(4-hydroxyphenyl)-2-phenyl-3	5-pyrazolidinedione|7816|Oxyphenbutazone|19025925|Ingredient											
C006912|carboxypolymethylene|20298|carboxypolymethylene|19026397|Ingredient												
D004088|Dihydroergotoxine|3419|Dihydroergotoxine|19026637|Ingredient												
C100141|sulfacytine|78902|sulfacytine|19026707|Ingredient												
D010396|Penicillamine|7975|Penicillamine|19028050|Ingredient												
C009077|propyphenazone|34710|propyphenazone|19029322|Ingredient												
C019541|proglumetacin|34769|proglumetacin|19029327|Ingredient												
